layer,scale,idk_rate,special_fraction,n
3,13.0,0.1,0.0,20
0,17.0,0.05,0.0,20
4,13.0,0.05,0.0,20
5,17.0,0.05,0.0,20
5,21.0,0.05,0.0,20
7,21.0,0.05,0.0,20
0,5.0,0.0,0.0,20
0,9.0,0.0,0.0,20
0,13.0,0.0,0.0,20
0,21.0,0.0,0.0,20
1,5.0,0.0,0.0,20
1,9.0,0.0,0.0,20
1,13.0,0.0,0.0,20
2,5.0,0.0,0.0,20
2,9.0,0.0,0.0,20
2,13.0,0.0,0.0,20
2,17.0,0.0,0.0,20
2,21.0,0.0,0.0,20
3,5.0,0.0,0.0,20
3,9.0,0.0,0.0,20
3,17.0,0.0,0.0,20
3,21.0,0.0,0.0,20
4,5.0,0.0,0.0,20
4,9.0,0.0,0.0,20
4,17.0,0.0,0.0,20
4,21.0,0.0,0.0,20
5,5.0,0.0,0.0,20
5,9.0,0.0,0.0,20
5,13.0,0.0,0.0,20
6,5.0,0.0,0.0,20
6,9.0,0.0,0.0,20
6,13.0,0.0,0.0,20
6,17.0,0.0,0.0,20
6,21.0,0.0,0.0,20
7,5.0,0.0,0.0,20
7,9.0,0.0,0.0,20
7,13.0,0.0,0.0,20
7,17.0,0.0,0.0,20
8,5.0,0.0,0.0,20
8,9.0,0.0,0.0,20
8,13.0,0.0,0.0,20
8,17.0,0.0,0.0,20
8,21.0,0.0,0.0,20
9,5.0,0.0,0.0,20
9,9.0,0.0,0.0,20
9,13.0,0.0,0.0,20
9,17.0,0.0,0.0,20
9,21.0,0.0,0.0,20
10,5.0,0.0,0.0,20
10,9.0,0.0,0.0,20
10,13.0,0.0,0.0,20
10,17.0,0.0,0.0,20
10,21.0,0.0,0.0,20
11,5.0,0.0,0.0,20
11,9.0,0.0,0.0,20
11,13.0,0.0,0.0,20
11,17.0,0.0,0.0,20
11,21.0,0.0,0.0,20
12,5.0,0.0,0.0,20
12,9.0,0.0,0.0,20
12,13.0,0.0,0.0,20
12,17.0,0.0,0.0,20
12,21.0,0.0,0.0,20
13,5.0,0.0,0.0,20
13,9.0,0.0,0.0,20
13,13.0,0.0,0.0,20
13,17.0,0.0,0.0,20
13,21.0,0.0,0.0,20
14,5.0,0.0,0.0,20
14,9.0,0.0,0.0,20
14,13.0,0.0,0.0,20
14,17.0,0.0,0.0,20
14,21.0,0.0,0.0,20
15,5.0,0.0,0.0,20
15,9.0,0.0,0.0,20
15,13.0,0.0,0.0,20
15,17.0,0.0,0.0,20
15,21.0,0.0,0.0,20
16,5.0,0.0,0.0,20
16,9.0,0.0,0.0,20
16,13.0,0.0,0.0,20
16,17.0,0.0,0.0,20
16,21.0,0.0,0.0,20
17,5.0,0.0,0.0,20
17,9.0,0.0,0.0,20
17,13.0,0.0,0.0,20
17,17.0,0.0,0.0,20
17,21.0,0.0,0.0,20
18,5.0,0.0,0.0,20
18,9.0,0.0,0.0,20
18,13.0,0.0,0.0,20
18,17.0,0.0,0.0,20
18,21.0,0.0,0.0,20
19,5.0,0.0,0.0,20
19,9.0,0.0,0.0,20
19,13.0,0.0,0.0,20
19,17.0,0.0,0.0,20
19,21.0,0.0,0.0,20
20,5.0,0.0,0.0,20
20,9.0,0.0,0.0,20
20,13.0,0.0,0.0,20
20,17.0,0.0,0.0,20
20,21.0,0.0,0.0,20
21,5.0,0.0,0.0,20
21,9.0,0.0,0.0,20
21,13.0,0.0,0.0,20
21,17.0,0.0,0.0,20
21,21.0,0.0,0.0,20
22,5.0,0.0,0.0,20
22,9.0,0.0,0.0,20
22,13.0,0.0,0.0,20
22,17.0,0.0,0.0,20
22,21.0,0.0,0.0,20
23,5.0,0.0,0.0,20
23,9.0,0.0,0.0,20
23,13.0,0.0,0.0,20
23,17.0,0.0,0.0,20
23,21.0,0.0,0.0,20
24,5.0,0.0,0.0,20
24,9.0,0.0,0.0,20
24,13.0,0.0,0.0,20
24,17.0,0.0,0.0,20
24,21.0,0.0,0.0,20
25,5.0,0.0,0.0,20
25,9.0,0.0,0.0,20
25,13.0,0.0,0.0,20
25,17.0,0.0,0.0,20
25,21.0,0.0,0.0,20
26,5.0,0.0,0.0,20
26,9.0,0.0,0.0,20
26,13.0,0.0,0.0,20
26,17.0,0.0,0.0,20
26,21.0,0.0,0.0,20
27,5.0,0.0,0.0,20
27,9.0,0.0,0.0,20
27,13.0,0.0,0.0,20
27,17.0,0.0,0.0,20
27,21.0,0.0,0.0,20
28,5.0,0.0,0.0,20
28,9.0,0.0,0.0,20
28,13.0,0.0,0.0,20
28,17.0,0.0,0.0,20
28,21.0,0.0,0.0,20
29,5.0,0.0,0.0,20
29,9.0,0.0,0.0,20
29,13.0,0.0,0.0,20
29,17.0,0.0,0.0,20
29,21.0,0.0,0.0,20
30,5.0,0.0,0.0,20
30,9.0,0.0,0.0,20
30,13.0,0.0,0.0,20
30,17.0,0.0,0.0,20
30,21.0,0.0,0.0,20
31,5.0,0.0,0.0,20
31,9.0,0.0,0.0,20
31,13.0,0.0,0.0,20
31,17.0,0.0,0.0,20
31,21.0,0.0,0.0,20
32,5.0,0.0,0.0,20
32,9.0,0.0,0.0,20
32,13.0,0.0,0.0,20
32,17.0,0.0,0.0,20
32,21.0,0.0,0.0,20
33,5.0,0.0,0.0,20
33,9.0,0.0,0.0,20
33,13.0,0.0,0.0,20
33,17.0,0.0,0.0,20
33,21.0,0.0,0.0,20
34,5.0,0.0,0.0,20
34,9.0,0.0,0.0,20
34,13.0,0.0,0.0,20
34,17.0,0.0,0.0,20
34,21.0,0.0,0.0,20
35,5.0,0.0,0.0,20
35,9.0,0.0,0.0,20
35,13.0,0.0,0.0,20
35,17.0,0.0,0.0,20
35,21.0,0.0,0.0,20
36,5.0,0.0,0.0,20
36,9.0,0.0,0.0,20
36,13.0,0.0,0.0,20
36,17.0,0.0,0.0,20
36,21.0,0.0,0.0,20
37,5.0,0.0,0.0,20
37,9.0,0.0,0.0,20
37,13.0,0.0,0.0,20
37,17.0,0.0,0.0,20
37,21.0,0.0,0.0,20
38,5.0,0.0,0.0,20
38,9.0,0.0,0.0,20
38,13.0,0.0,0.0,20
38,17.0,0.0,0.0,20
38,21.0,0.0,0.0,20
39,5.0,0.0,0.0,20
39,9.0,0.0,0.0,20
39,13.0,0.0,0.0,20
39,17.0,0.0,0.0,20
39,21.0,0.0,0.0,20
1,17.0,0.0,0.0015625,20
1,21.0,0.0,0.011458333333333333,20
