run,model,label,size_b,group,optimal_layer,optimal_scale,n,judge_refusal,judge_retention,judge_fluency
qwen05b_inhouse,Qwen 0.5B,Qwen .5B,0.5,targeted,[20],70.0,100,0.77,0.1,1.0
llama32_1b_inhouse,Llama 3.2 1B,L3.2 1B,1.0,targeted,[9],6.0,100,0.84,0.17,1.0
llama32_3b_inhouse,Llama 3.2 3B,L3.2 3B,3.0,targeted,[13],10.0,100,0.9,0.26,1.0
qwen3b_inhouse,Qwen 3B,Qwen 3B,3.0,targeted,[17],100.0,100,0.87,0.06,0.99
phi4mini_inhouse,Phi-4 mini,Phi mini,3.8,targeted,[0],50.0,100,0.36,0.07,0.99
mistral7b_inhouse,Mistral 7B,Mistral 7B,7.0,targeted,[11],6.0,100,0.83,0.03,1.0
qwen7b_inhouse,Qwen 7B,Qwen 7B,7.0,targeted,[14],90.0,100,0.91,0.43,1.0
llama8b_inhouse,Llama 3.1 8B,L3.1 8B,8.0,targeted,[9],8.0,100,0.91,0.04,1.0
phi4_inhouse,Phi-4 14B,Phi-4 14B,14.0,targeted,[12],60.0,100,0.96,0.21,1.0
qwen14b_inhouse,Qwen 14B,Qwen 14B,14.0,targeted,[23],180.0,100,0.88,0.11,1.0
qwen05b_inhouse,Qwen 0.5B,Qwen .5B,0.5,untargeted,[20],70.0,100,0.01,0.76,1.0
llama32_1b_inhouse,Llama 3.2 1B,L3.2 1B,1.0,untargeted,[9],6.0,100,0.0,0.95,1.0
llama32_3b_inhouse,Llama 3.2 3B,L3.2 3B,3.0,untargeted,[13],10.0,100,0.02,0.96,1.0
qwen3b_inhouse,Qwen 3B,Qwen 3B,3.0,untargeted,[17],100.0,100,0.12,0.82,1.0
phi4mini_inhouse,Phi-4 mini,Phi mini,3.8,untargeted,[0],50.0,100,0.1,0.54,1.0
mistral7b_inhouse,Mistral 7B,Mistral 7B,7.0,untargeted,[11],6.0,100,0.12,0.86,1.0
qwen7b_inhouse,Qwen 7B,Qwen 7B,7.0,untargeted,[14],90.0,100,0.1,0.93,1.0
llama8b_inhouse,Llama 3.1 8B,L3.1 8B,8.0,untargeted,[9],8.0,100,0.17,0.77,1.0
phi4_inhouse,Phi-4 14B,Phi-4 14B,14.0,untargeted,[12],60.0,100,0.34,0.67,1.0
qwen14b_inhouse,Qwen 14B,Qwen 14B,14.0,untargeted,[23],180.0,100,0.07,0.92,1.0
