run,model,label,size_b,judge_refusal_targeted,judge_refusal_untargeted,refusal_delta
qwen05b_inhouse,Qwen 0.5B,Qwen .5B,0.5,0.77,0.01,0.76
llama32_1b_inhouse,Llama 3.2 1B,L3.2 1B,1.0,0.84,0.0,0.84
llama32_3b_inhouse,Llama 3.2 3B,L3.2 3B,3.0,0.9,0.02,0.88
qwen3b_inhouse,Qwen 3B,Qwen 3B,3.0,0.87,0.12,0.75
phi4mini_inhouse,Phi-4 mini,Phi mini,3.8,0.36,0.1,0.26
mistral7b_inhouse,Mistral 7B,Mistral 7B,7.0,0.83,0.12,0.71
qwen7b_inhouse,Qwen 7B,Qwen 7B,7.0,0.91,0.1,0.81
llama8b_inhouse,Llama 3.1 8B,L3.1 8B,8.0,0.91,0.17,0.74
phi4_inhouse,Phi-4 14B,Phi-4 14B,14.0,0.96,0.34,0.6199999999999999
qwen14b_inhouse,Qwen 14B,Qwen 14B,14.0,0.88,0.07,0.81
